tab_code,表章項目,cat01_code,男女別,cat02_code,人口,cat03_code,年齢5歳階級,area_code,全国,time_code,時間軸（月）,unit,value,annotation
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2019000505,2019年5月,千人,2802,
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2019000606,2019年6月,千人,2799,
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2019000707,2019年7月,千人,2798,
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2019000808,2019年8月,千人,2795,
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2019000909,2019年9月,千人,2784,
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2019001010,2019年10月,千人,2779,
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2019001111,2019年11月,千人,2777,
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2019001212,2019年12月,千人,2776,
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2020000101,2020年1月,千人,2778,
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2020000202,2020年2月,千人,2770,
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2020000303,2020年3月,千人,2763,
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2020000404,2020年4月,千人,2759,
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2020000505,2020年5月,千人,2755,
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2020000606,2020年6月,千人,2748,
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2020000707,2020年7月,千人,2744,
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2020000808,2020年8月,千人,2738,
1,人口,2,女,2,日本人人口,1004,15～19歳,0,全国,2020000909,2020年9月,千人,2731,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2015001010,2015年10月,千人,2869,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2015001111,2015年11月,千人,2867,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2015001212,2015年12月,千人,2866,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2016000101,2016年1月,千人,2873,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2016000202,2016年2月,千人,2871,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2016000303,2016年3月,千人,2871,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2016000404,2016年4月,千人,2870,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2016000505,2016年5月,千人,2870,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2016000606,2016年6月,千人,2874,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2016000707,2016年7月,千人,2878,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2016000808,2016年8月,千人,2881,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2016000909,2016年9月,千人,2876,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2016001010,2016年10月,千人,2872,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2016001111,2016年11月,千人,2872,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2016001212,2016年12月,千人,2873,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2017000101,2017年1月,千人,2881,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2017000202,2017年2月,千人,2881,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2017000303,2017年3月,千人,2878,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2017000404,2017年4月,千人,2879,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2017000505,2017年5月,千人,2878,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2017000606,2017年6月,千人,2884,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2017000707,2017年7月,千人,2889,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2017000808,2017年8月,千人,2893,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2017000909,2017年9月,千人,2887,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2017001010,2017年10月,千人,2882,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2017001111,2017年11月,千人,2881,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2017001212,2017年12月,千人,2883,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2018000101,2018年1月,千人,2892,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2018000202,2018年2月,千人,2892,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2018000303,2018年3月,千人,2890,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2018000404,2018年4月,千人,2891,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2018000505,2018年5月,千人,2891,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2018000606,2018年6月,千人,2895,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2018000707,2018年7月,千人,2901,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2018000808,2018年8月,千人,2907,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2018000909,2018年9月,千人,2902,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2018001010,2018年10月,千人,2900,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2018001111,2018年11月,千人,2902,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2018001212,2018年12月,千人,2904,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2019000101,2019年1月,千人,2914,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2019000202,2019年2月,千人,2913,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2019000303,2019年3月,千人,2910,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2019000404,2019年4月,千人,2909,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2019000505,2019年5月,千人,2908,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2019000606,2019年6月,千人,2909,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2019000707,2019年7月,千人,2912,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2019000808,2019年8月,千人,2913,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2019000909,2019年9月,千人,2904,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2019001010,2019年10月,千人,2897,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2019001111,2019年11月,千人,2892,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2019001212,2019年12月,千人,2890,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2020000101,2020年1月,千人,2896,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2020000202,2020年2月,千人,2897,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2020000303,2020年3月,千人,2899,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2020000404,2020年4月,千人,2905,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2020000505,2020年5月,千人,2907,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2020000606,2020年6月,千人,2908,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2020000707,2020年7月,千人,2907,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2020000808,2020年8月,千人,2907,
1,人口,2,女,2,日本人人口,1005,20～24歳,0,全国,2020000909,2020年9月,千人,2905,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2015001010,2015年10月,千人,3083,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2015001111,2015年11月,千人,3073,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2015001212,2015年12月,千人,3066,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2016000101,2016年1月,千人,3062,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2016000202,2016年2月,千人,3053,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2016000303,2016年3月,千人,3046,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2016000404,2016年4月,千人,3040,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2016000505,2016年5月,千人,3033,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2016000606,2016年6月,千人,3027,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2016000707,2016年7月,千人,3021,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2016000808,2016年8月,千人,3015,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2016000909,2016年9月,千人,3008,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2016001010,2016年10月,千人,3002,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2016001111,2016年11月,千人,2996,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2016001212,2016年12月,千人,2991,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2017000101,2017年1月,千人,2988,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2017000202,2017年2月,千人,2980,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2017000303,2017年3月,千人,2975,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2017000404,2017年4月,千人,2968,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2017000505,2017年5月,千人,2962,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2017000606,2017年6月,千人,2956,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2017000707,2017年7月,千人,2951,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2017000808,2017年8月,千人,2946,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2017000909,2017年9月,千人,2940,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2017001010,2017年10月,千人,2936,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2017001111,2017年11月,千人,2932,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2017001212,2017年12月,千人,2927,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2018000101,2018年1月,千人,2926,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2018000202,2018年2月,千人,2920,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2018000303,2018年3月,千人,2916,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2018000404,2018年4月,千人,2912,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2018000505,2018年5月,千人,2908,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2018000606,2018年6月,千人,2904,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2018000707,2018年7月,千人,2900,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2018000808,2018年8月,千人,2896,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2018000909,2018年9月,千人,2889,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2018001010,2018年10月,千人,2882,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2018001111,2018年11月,千人,2874,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2018001212,2018年12月,千人,2868,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2019000101,2019年1月,千人,2868,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2019000202,2019年2月,千人,2863,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2019000303,2019年3月,千人,2862,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2019000404,2019年4月,千人,2861,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2019000505,2019年5月,千人,2861,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2019000606,2019年6月,千人,2860,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2019000707,2019年7月,千人,2861,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2019000808,2019年8月,千人,2862,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2019000909,2019年9月,千人,2861,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2019001010,2019年10月,千人,2862,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2019001111,2019年11月,千人,2864,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2019001212,2019年12月,千人,2865,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2020000101,2020年1月,千人,2868,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2020000202,2020年2月,千人,2866,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2020000303,2020年3月,千人,2866,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2020000404,2020年4月,千人,2867,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2020000505,2020年5月,千人,2867,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2020000606,2020年6月,千人,2866,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2020000707,2020年7月,千人,2868,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2020000808,2020年8月,千人,2869,
1,人口,2,女,2,日本人人口,1006,25～29歳,0,全国,2020000909,2020年9月,千人,2870,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2015001010,2015年10月,千人,3532,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2015001111,2015年11月,千人,3526,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2015001212,2015年12月,千人,3521,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2016000101,2016年1月,千人,3521,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2016000202,2016年2月,千人,3511,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2016000303,2016年3月,千人,3505,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2016000404,2016年4月,千人,3500,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2016000505,2016年5月,千人,3493,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2016000606,2016年6月,千人,3485,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2016000707,2016年7月,千人,3479,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2016000808,2016年8月,千人,3474,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2016000909,2016年9月,千人,3464,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2016001010,2016年10月,千人,3456,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2016001111,2016年11月,千人,3451,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2016001212,2016年12月,千人,3446,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2017000101,2017年1月,千人,3445,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2017000202,2017年2月,千人,3436,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2017000303,2017年3月,千人,3428,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2017000404,2017年4月,千人,3426,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2017000505,2017年5月,千人,3421,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2017000606,2017年6月,千人,3415,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2017000707,2017年7月,千人,3409,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2017000808,2017年8月,千人,3401,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2017000909,2017年9月,千人,3389,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2017001010,2017年10月,千人,3379,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2017001111,2017年11月,千人,3371,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2017001212,2017年12月,千人,3364,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2018000101,2018年1月,千人,3360,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2018000202,2018年2月,千人,3348,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2018000303,2018年3月,千人,3340,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2018000404,2018年4月,千人,3333,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2018000505,2018年5月,千人,3323,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2018000606,2018年6月,千人,3314,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2018000707,2018年7月,千人,3307,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2018000808,2018年8月,千人,3298,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2018000909,2018年9月,千人,3290,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2018001010,2018年10月,千人,3283,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2018001111,2018年11月,千人,3278,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2018001212,2018年12月,千人,3272,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2019000101,2019年1月,千人,3267,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2019000202,2019年2月,千人,3255,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2019000303,2019年3月,千人,3245,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2019000404,2019年4月,千人,3235,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2019000505,2019年5月,千人,3227,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2019000606,2019年6月,千人,3219,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2019000707,2019年7月,千人,3211,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2019000808,2019年8月,千人,3199,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2019000909,2019年9月,千人,3186,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2019001010,2019年10月,千人,3175,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2019001111,2019年11月,千人,3165,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2019001212,2019年12月,千人,3157,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2020000101,2020年1月,千人,3152,
1,人口,2,女,2,日本人人口,1007,30～34歳,0,全国,2020000202,2020年2月,千人,3141,
